tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,rating,dog_type,jpg_url,dog_breed,Confidence_level,likes,user_likes,date_time,retweets
676098748976615425,2015-12-13 17:57:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Extremely rare pup here. Very religious. Always praying. Too many legs. Not overwhelmingly fluffy. Won't bark. 3/10,https://twitter.com/dog_rates/status/676098748976615425/photo/1,3,10,NaN,0.3,,https://pbs.twimg.com/media/CWH8L72UkAAvjql.jpg,Nan,0.0,2930,146140,2015-12-13 17:57:57,1382
676089483918516224,2015-12-13 17:21:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Yes hello I'ma just snag this here toasted bagel real quick. carry on."" 9/10",https://twitter.com/dog_rates/status/676089483918516224/photo/1,9,10,NaN,0.9,,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,Bull_Mastiff,0.743808,1278,146140,2015-12-13 17:21:08,427
675898130735476737,2015-12-13 04:40:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I'm sure you've all seen this pupper. Not prepared at all for the flying disc of terror. 10/10,https://twitter.com/dog_rates/status/675898130735476737/photo/1,10,10,NaN,1.0,pupper,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,Labrador_Retriever,0.40743,1571,146140,2015-12-13 04:40:46,558
675891555769696257,2015-12-13 04:14:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Donny. He's summoning the demon monster Babadook. 6/10 Donny please no that won't be a good time for anyone,https://twitter.com/dog_rates/status/675891555769696257/photo/1,6,10,Donny,0.6,,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,Italian_Greyhound,0.305637,2069,146140,2015-12-13 04:14:39,832
675888385639251968,2015-12-13 04:02:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Breathtaking scene. A father taking care of his newborn pup. Tugs at the heartstrings. 10/10 restores my faith,https://twitter.com/dog_rates/status/675888385639251968/photo/1,10,10,NaN,1.0,,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,West_Highland_White_Terrier,0.672117,2316,146140,2015-12-13 04:02:03,932
675878199931371520,2015-12-13 03:21:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ok, I'll admit this is a pretty adorable bunny hopping towards the ocean but please only send in dogs... 11/10",https://twitter.com/dog_rates/status/675878199931371520/photo/1,11,10,NaN,1.1,,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,Cardigan,0.0436271,4075,146140,2015-12-13 03:21:34,1363
675870721063669760,2015-12-13 02:51:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",&amp; this is Yoshi. Another world record contender 11/10 (what the hell is happening why are there so many contenders?),https://twitter.com/dog_rates/status/675870721063669760/photo/1,11,10,NaN,1.1,,https://pbs.twimg.com/media/CWEs1b-WEAEhq82.jpg,Golden_Retriever,0.263892,1584,146140,2015-12-13 02:51:51,550
675853064436391936,2015-12-13 01:41:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we have an entire platoon of puppers. Total score: 88/80 would pet all at once,"https://twitter.com/dog_rates/status/675853064436391936/photo/1,https://twitter.com/dog_rates/status/675853064436391936/photo/1",88,80,NaN,1.1,pupper,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,Labrador_Retriever,0.868367,2621,146140,2015-12-13 01:41:41,1255
675845657354215424,2015-12-13 01:12:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier",https://twitter.com/dog_rates/status/675845657354215424/photo/1,10,10,Pepper,1.0,pupper,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,Pug,0.8839520000000001,2213,146140,2015-12-13 01:12:15,853
675822767435051008,2015-12-12 23:41:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10s,https://twitter.com/dog_rates/status/675822767435051008/photo/1,10,10,NaN,1.0,,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,Pomeranian,0.4607100000000001,1479,146140,2015-12-12 23:41:18,521
675820929667219457,2015-12-12 23:34:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a handful of sleepy puppers. All look unaware of their surroundings. Lousy guard dogs. Still cute tho 11/10s,https://twitter.com/dog_rates/status/675820929667219457/photo/1,11,10,NaN,1.1,pupper,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,Basset,0.556373,1018,146140,2015-12-12 23:34:00,230
675798442703122432,2015-12-12 22:04:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bernie. He just touched a boob for the first time. 10/10,https://twitter.com/dog_rates/status/675798442703122432/photo/1,10,10,Bernie,1.0,,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,Beagle,0.681218,9984,146140,2015-12-12 22:04:39,3317
675781562965868544,2015-12-12 20:57:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Buddah. He was Waldo for Halloween. 11/10,https://twitter.com/dog_rates/status/675781562965868544/photo/1,11,10,Buddah,1.1,,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,Maltese_Dog,0.921968,1586,146141,2015-12-12 20:57:34,453
675740360753160193,2015-12-12 18:13:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a pupper licking in slow motion. 12/10 please enjoy,https://twitter.com/dog_rates/status/675740360753160193/video/1,12,10,NaN,1.2,pupper,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,Golden_Retriever,0.800495,1134,146140,2015-12-12 18:13:51,332
675710890956750848,2015-12-12 16:16:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lenny. He was just told that he couldn't explore the fish tank. 12/10 smh all that work for nothing,"https://twitter.com/dog_rates/status/675710890956750848/photo/1,https://twitter.com/dog_rates/status/675710890956750848/photo/1",12,10,Lenny,1.2,,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,Standard_Schnauzer,0.4414270000000001,1834,146140,2015-12-12 16:16:45,792
675707330206547968,2015-12-12 16:02:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We've got ourselves a battle here. Watch out Reggie. 11/10,https://twitter.com/dog_rates/status/675707330206547968/photo/1,11,10,NaN,1.1,,https://pbs.twimg.com/media/CWCYOqWUAAARmGr.jpg,Staffordshire_Bullterrier,0.0593442,1921,146140,2015-12-12 16:02:36,663
675706639471788032,2015-12-12 15:59:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Sizzlin Menorah spaniel from Brooklyn named Wylie. Lovable eyes. Chiller as hell. 10/10 and I'm out.. poof,https://twitter.com/dog_rates/status/675706639471788032/photo/1,10,10,NaN,1.0,,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,English_Springer,0.9903,625,146140,2015-12-12 15:59:51,92
675534494439489536,2015-12-12 04:35:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Seriously guys?! Only send in dogs. I only rate dogs. This is a baby black bear... 11/10,https://twitter.com/dog_rates/status/675534494439489536/photo/1,11,10,NaN,1.1,,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,Chow,0.749368,1780,146140,2015-12-12 04:35:48,400
675531475945709568,2015-12-12 04:23:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage. 10/10 would pet diligently,https://twitter.com/dog_rates/status/675531475945709568/photo/1,10,10,Ellie,1.0,,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,Pembroke,0.918441,1154,146140,2015-12-12 04:23:49,370
675522403582218240,2015-12-12 03:47:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Sammy. He's a Motorola Firefox. Hat under hoodie (must be a half-decent up and coming white rapper) 10/10,https://twitter.com/dog_rates/status/675522403582218240/photo/1,10,10,Sammy,1.0,,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,Cocker_Spaniel,0.299708,1012,146140,2015-12-12 03:47:46,279
675517828909424640,2015-12-12 03:29:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12/10 stay woke,https://twitter.com/dog_rates/status/675517828909424640/photo/1,12,10,NaN,1.2,,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,Scottish_Deerhound,0.240591,1255,146140,2015-12-12 03:29:35,451
675501075957489664,2015-12-12 02:23:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I shall call him squishy and he shall be mine, and he shall be my squishy. 13/10",https://twitter.com/dog_rates/status/675501075957489664/photo/1,13,10,NaN,1.3,,https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg,Nan,0.0,16688,146140,2015-12-12 02:23:01,5663
675497103322386432,2015-12-12 02:07:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. 11/10 we all believe in you Reggie,https://twitter.com/dog_rates/status/675497103322386432/photo/1,11,10,Reggie,1.1,,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,Vizsla,0.5195890000000001,3046,146140,2015-12-12 02:07:14,1253
675489971617296384,2015-12-12 01:38:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT until we find this dog. Clearly a cool dog (front leg relaxed out window). Looks to be a superb driver. 10/10,https://twitter.com/dog_rates/status/675489971617296384/photo/1,10,10,NaN,1.0,,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,West_Highland_White_Terrier,0.139613,1256,146140,2015-12-12 01:38:53,576
675483430902214656,2015-12-12 01:12:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Rare shielded battle dog here. Very happy about abundance of lettuce. Painfully slow fetcher. Still petable. 5/10,https://twitter.com/dog_rates/status/675483430902214656/photo/1,5,10,NaN,0.5,,https://pbs.twimg.com/media/CV_MmGZU8AAggM6.jpg,Nan,0.0,1790,146140,2015-12-12 01:12:54,950
675432746517426176,2015-12-11 21:51:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Happy Friday. Here's some golden puppers. 12/10 for all,"https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1",12,10,NaN,1.2,pupper,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,Labrador_Retriever,0.986548,1474,146140,2015-12-11 21:51:30,551
675372240448454658,2015-12-11 17:51:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The tail alone is 13/10. Great dog, better owner",https://twitter.com/dog_rates/status/675372240448454658/photo/1,13,10,NaN,1.3,,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,Chihuahua,0.4163850000000001,1639,146140,2015-12-11 17:51:04,500
675362609739206656,2015-12-11 17:12:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Daisy. She loves that shoe. Still no seat belt. Super churlish. 12/10 the dogs are killing it today,https://twitter.com/dog_rates/status/675362609739206656/photo/1,12,10,Daisy,1.2,,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,Labrador_Retriever,0.479008,1021,146140,2015-12-11 17:12:48,224
675354435921575936,2015-12-11 16:40:19,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Everyone needs to watch this. 13/10,https://twitter.com/dog_rates/status/675354435921575936/video/1,13,10,NaN,1.3,,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,Golden_Retriever,0.181351,31562,146140,2015-12-11 16:40:19,16248
675349384339542016,2015-12-11 16:20:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Yea I lied. Here's more. All 13/10,"https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1",13,10,NaN,1.3,,https://pbs.twimg.com/media/CV9SrABU4AQI46z.jpg,Borzoi,0.866367,3798,146140,2015-12-11 16:20:15,2197
675334060156301312,2015-12-11 15:19:21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Good morning here's a grass pupper. 12/10,"https://twitter.com/dog_rates/status/675334060156301312/photo/1,https://twitter.com/dog_rates/status/675334060156301312/photo/1",12,10,NaN,1.2,pupper,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,Pembroke,0.773135,2678,146140,2015-12-11 15:19:21,1245
675166823650848770,2015-12-11 04:14:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Arnold. He broke his leg saving a handicapped child from a forest fire. True hero. 10/10 inspirational dog,https://twitter.com/dog_rates/status/675166823650848770/photo/1,10,10,Arnold,1.0,,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,Standard_Poodle,0.132569,3457,146140,2015-12-11 04:14:49,1536
675153376133427200,2015-12-11 03:21:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",What kind of person sends in a picture without a dog in it? 1/10 just because that's a nice table,https://twitter.com/dog_rates/status/675153376133427200/photo/1,1,10,NaN,0.1,,https://pbs.twimg.com/media/CV6gaUUWEAAnETq.jpg,Nan,0.0,6057,146140,2015-12-11 03:21:23,2495
675149409102012420,2015-12-11 03:05:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",holy shit 12/10,https://twitter.com/dog_rates/status/675149409102012420/photo/1,12,10,NaN,1.2,,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,Chow,0.999876,3634,146140,2015-12-11 03:05:37,1628
675147105808306176,2015-12-11 02:56:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you're presenting a group project and the 4th guy tells the teacher that he did all the work. 10/10,https://twitter.com/dog_rates/status/675147105808306176/photo/1,10,10,NaN,1.0,,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,Golden_Retriever,0.949215,914,146140,2015-12-11 02:56:28,225
675146535592706048,2015-12-11 02:54:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Coops. He's yelling at the carpet. Not very productive Coops. 7/10,https://twitter.com/dog_rates/status/675146535592706048/photo/1,7,10,Coops,0.7,,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,Cardigan,0.229944,1147,146140,2015-12-11 02:54:12,287
675145476954566656,2015-12-11 02:49:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",What an honor. 3 dogs here. Blond one is clearly a gymnast. Other two just confused. Very nifty pups. 9/10 for all,https://twitter.com/dog_rates/status/675145476954566656/photo/1,9,10,NaN,0.9,,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,Labrador_Retriever,0.458746,2066,146140,2015-12-11 02:49:59,866
675135153782571009,2015-12-11 02:08:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Steven. He got locked outside. Damn it Steven. 5/10 nice grill tho,https://twitter.com/dog_rates/status/675135153782571009/photo/1,5,10,Steven,0.5,,https://pbs.twimg.com/media/CV6P1lnWIAAUQHk.jpg,Nan,0.0,1265,146140,2015-12-11 02:08:58,466
675113801096802304,2015-12-11 00:44:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Zuzu. He just graduated college. Astute pupper. Needs 2 leashes to contain him. Wasn't ready for the pic. 10/10,https://twitter.com/dog_rates/status/675113801096802304/photo/1,10,10,Zuzu,1.0,pupper,https://pbs.twimg.com/media/CV58a4nXAAApywo.jpg,Nan,0.0,1886,146140,2015-12-11 00:44:07,758
675111688094527488,2015-12-11 00:35:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth. 8/10,https://twitter.com/dog_rates/status/675111688094527488/photo/1,8,10,Oliver,0.8,,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,Labrador_Retriever,0.631501,929,146140,2015-12-11 00:35:44,243
675109292475830276,2015-12-11 00:26:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",C'mon guys. We've been over this. We only rate dogs. This is a cow. Please only submit dogs. Thank you...... 9/10,https://twitter.com/dog_rates/status/675109292475830276/photo/1,9,10,NaN,0.9,,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,Dalmatian,0.989519,2709,146140,2015-12-11 00:26:12,1097
675047298674663426,2015-12-10 20:19:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. 11/10 would hug gently,https://twitter.com/dog_rates/status/675047298674663426/photo/1,11,10,NaN,1.1,,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,Samoyed,0.978007,1036,146140,2015-12-10 20:19:52,310
675015141583413248,2015-12-10 18:12:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Moe. He's a golden Fetty Woof. Doesn't respect the authorities. Might own a motorhome? 10/10 revolutionary pup,https://twitter.com/dog_rates/status/675015141583413248/photo/1,10,10,Moe,1.0,,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,Golden_Retriever,0.258372,2622,146140,2015-12-10 18:12:05,1146
675006312288268288,2015-12-10 17:37:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper,https://twitter.com/dog_rates/status/675006312288268288/photo/1,10,10,Mollie,1.0,pupper,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,Boxer,0.654697,950,146140,2015-12-10 17:37:00,215
675003128568291329,2015-12-10 17:24:21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10,"https://twitter.com/dog_rates/status/675003128568291329/photo/1,https://twitter.com/dog_rates/status/675003128568291329/photo/1",12,10,Laela,1.2,,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,Pembroke,0.655279,1515,146140,2015-12-10 17:24:21,450
674999807681908736,2015-12-10 17:11:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ok last one of these. I may try to make some myself. Anyway here ya go. 13/10,https://twitter.com/dog_rates/status/674999807681908736/photo/1,13,10,NaN,1.3,,https://pbs.twimg.com/media/CV4UvgNUkAEEnZd.jpg,Rottweiler,0.591829,2170,146140,2015-12-10 17:11:09,1067
674805413498527744,2015-12-10 04:18:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","When your entire life is crumbling before you and you're trying really hard to hold your shit together.
10/10",https://twitter.com/dog_rates/status/674805413498527744/video/1,10,10,NaN,1.0,,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,English_Springer,0.594467,833,146140,2015-12-10 04:18:42,343
674800520222154752,2015-12-10 03:59:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS,https://twitter.com/dog_rates/status/674800520222154752/photo/1,11,10,Tedders,1.1,,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,Pembroke,0.8764790000000001,2919,146140,2015-12-10 03:59:15,824
674793399141146624,2015-12-10 03:30:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I have found another. 13/10,https://twitter.com/dog_rates/status/674793399141146624/photo/1,13,10,NaN,1.3,,https://pbs.twimg.com/media/CV1ZA3oWEAA1HW_.jpg,Giant_Schnauzer,0.119693,2430,146140,2015-12-10 03:30:58,1049
674790488185167872,2015-12-10 03:19:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ER... MER... GERD 13/10,https://twitter.com/dog_rates/status/674790488185167872/photo/1,13,10,NaN,1.3,,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,Labrador_Retriever,0.8019029999999999,1070,146140,2015-12-10 03:19:24,242
674788554665512960,2015-12-10 03:11:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring. 9/10,https://twitter.com/dog_rates/status/674788554665512960/photo/1,9,10,Maggie,0.9,,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,Miniature_Poodle,0.349561,789,146140,2015-12-10 03:11:43,202
674781762103414784,2015-12-10 02:44:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Bedazzled pup here. Fashionable af. Super yellow. Looks hella fluffy. Webbed paws for efficient fetching. 8/10,https://twitter.com/dog_rates/status/674781762103414784/photo/1,8,10,NaN,0.8,,https://pbs.twimg.com/media/CV1ObvEWcAA7c6i.jpg,Nan,0.0,1943,146140,2015-12-10 02:44:43,1153
674774481756377088,2015-12-10 02:15:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper,https://twitter.com/dog_rates/status/674774481756377088/photo/1,11,10,Superpup,1.1,pupper,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,Chihuahua,0.407016,1077,146140,2015-12-10 02:15:47,452
674767892831932416,2015-12-10 01:49:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pup was carefully tossed to make it look like she's riding that horse. I have no words this is fabulous. 12/10,https://twitter.com/dog_rates/status/674767892831932416/photo/1,12,10,NaN,1.2,,https://pbs.twimg.com/media/CV1B0WkWwAEBKVx.jpg,Nan,0.0,1767,146140,2015-12-10 01:49:36,753
674764817387900928,2015-12-10 01:37:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",These two pups are masters of camouflage. Very dedicated to the craft. Both must've spent decades practicing. 10/10s,"https://twitter.com/dog_rates/status/674764817387900928/photo/1,https://twitter.com/dog_rates/status/674764817387900928/photo/1",10,10,NaN,1.0,,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,Samoyed,0.634695,768,146140,2015-12-10 01:37:23,229
674754018082705410,2015-12-10 00:54:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Just received another perfect photo of dogs and the sunset. 12/10,https://twitter.com/dog_rates/status/674754018082705410/photo/1,12,10,NaN,1.2,,https://pbs.twimg.com/media/CV01M3ZWIAAV7rv.jpg,Nan,0.0,1325,146140,2015-12-10 00:54:28,428
674752233200820224,2015-12-10 00:47:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Everyone please just appreciate how perfect these two photos are. 12/10 for both,"https://twitter.com/dog_rates/status/674752233200820224/photo/1,https://twitter.com/dog_rates/status/674752233200820224/photo/1",12,10,NaN,1.2,,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,Vizsla,0.665516,1419,146140,2015-12-10 00:47:23,448
674743008475090944,2015-12-10 00:10:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sophie. She just saw a spider. 10/10 don't just stand there Sophie,https://twitter.com/dog_rates/status/674743008475090944/photo/1,10,10,Sophie,1.0,,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,Bernese_Mountain_Dog,0.583054,1353,146140,2015-12-10 00:10:43,530
674739953134403584,2015-12-09 23:58:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""🎶 DO YOU BELIEVE IN LIFE AFTER LOVE 🎶""
11/10",https://twitter.com/dog_rates/status/674739953134403584/photo/1,11,10,NaN,1.1,,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,Dandie_Dinmont,0.17591500000000002,1064,146140,2015-12-09 23:58:35,375
674737130913071104,2015-12-09 23:47:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10,https://twitter.com/dog_rates/status/674737130913071104/photo/1,10,10,Rufio,1.0,pupper,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,Pomeranian,0.948537,626,146140,2015-12-09 23:47:22,85
674690135443775488,2015-12-09 20:40:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Patrick. He's an exotic pup. Jumps great distances for a dog. Always gets injured when I toss him a ball. 3/10,https://twitter.com/dog_rates/status/674690135443775488/photo/1,3,10,Patrick,0.3,,https://pbs.twimg.com/media/CVz7FxXWUAAlTRP.jpg,Nan,0.0,1108,146140,2015-12-09 20:40:38,456
674670581682434048,2015-12-09 19:22:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Jeb &amp; Bush. Jeb is somehow stuck in that fence and Bush won't stop whispering sweet nothings in his ear. 9/10s,https://twitter.com/dog_rates/status/674670581682434048/photo/1,9,10,Jeb,0.9,,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,Malamute,0.180079,1553,146140,2015-12-09 19:22:56,624
674664755118911488,2015-12-09 18:59:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rodman. He's getting destroyed by the surfs. Valiant effort though. 10/10 better than most puppers probably,https://twitter.com/dog_rates/status/674664755118911488/photo/1,10,10,Rodman,1.0,pupper,https://pbs.twimg.com/media/CVzkA7-WsAAcXz6.jpg,Nan,0.0,884,146140,2015-12-09 18:59:46,239
674646392044941312,2015-12-09 17:46:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Two gorgeous dogs here. Little waddling dog is a rebel. Refuses to look at camera. Must be a preteen. 5/10 &amp; 8/10,https://twitter.com/dog_rates/status/674646392044941312/photo/1,5,10,NaN,0.5,,https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg,Flat-Coated_Retriever,0.837448,1387,146140,2015-12-09 17:46:48,474
